,importance,name
1131,1.582287933993451e-05,sensor2__autocorrelation__lag_3
426,1.582265753718682e-05,sensor1__ratio_beyond_r_sigma__r_1
954,1.5822410052329035e-05,sensor0__friedrich_coefficients__coeff_1__m_3__r_30
1179,1.580560187987354e-05,"sensor3__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max"""
1030,1.5801511939187612e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
672,1.5766956223662868e-05,"sensor2__linear_trend__attr_""pvalue"""
487,1.5753281472225773e-05,sensor2__longest_strike_below_mean
710,1.5744954210762316e-05,"sensor3__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)"
1187,1.5725498674204628e-05,sensor1__friedrich_coefficients__coeff_0__m_3__r_30
385,1.572057112672399e-05,"sensor3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min"""
1003,1.571549688044989e-05,sensor3__number_crossing_m__m_0
1227,1.570977481368654e-05,sensor2__count_above_mean
971,1.5704231891075207e-05,sensor2__index_mass_quantile__q_0.2
862,1.568760419138799e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
1124,1.5669073420298827e-05,sensor0__ar_coefficient__coeff_5__k_10
241,1.5619344151123477e-05,sensor0__autocorrelation__lag_1
1051,1.560920672300789e-05,sensor2__c3__lag_3
893,1.5589003922118546e-05,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_2
33,1.5572061381479485e-05,sensor0__sample_entropy
429,1.555914904565317e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
1087,1.55585099263609e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_4"
716,1.555650671212357e-05,"sensor0__fft_coefficient__attr_""angle""__coeff_5"
555,1.553719524816289e-05,sensor1__ar_coefficient__coeff_1__k_10
126,1.551989723728536e-05,sensor0__count_below__t_0
931,1.5448571705452898e-05,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_5
1093,1.544293783639911e-05,sensor2__ar_coefficient__coeff_9__k_10
1233,1.5430131546241415e-05,sensor0__ar_coefficient__coeff_9__k_10
189,1.5410978401325408e-05,sensor1__sum_of_reoccurring_values
576,1.535836553902625e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
1199,1.532168471956203e-05,"sensor3__fft_coefficient__attr_""angle""__coeff_6"
1246,1.5287514177919773e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0"
561,1.5146548054571554e-05,sensor1__first_location_of_maximum
1262,1.5116154553407989e-05,sensor0__index_mass_quantile__q_0.2
750,1.507744139875484e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
706,1.5077042298897066e-05,sensor1__count_above_mean
522,1.5053317492516838e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
400,1.5022929071396586e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_1
643,1.5000287258642895e-05,sensor3__mean_change
1117,1.4945153509801652e-05,"sensor2__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
439,1.4868560772872215e-05,sensor3__first_location_of_minimum
1081,1.469618920881877e-05,sensor0__fourier_entropy__bins_100
1063,1.455157125619683e-05,"sensor2__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max"""
911,1.4547497999818186e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6"
381,1.4547139959156577e-05,sensor2__index_mass_quantile__q_0.8
1198,1.4405420783116955e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
1286,1.4276368189329763e-05,sensor1__count_above__t_0
198,1.4047183742015068e-05,sensor2__quantile__q_0.6
340,1.4032771686552721e-05,"sensor2__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)"
499,1.398460103775615e-05,sensor1__index_mass_quantile__q_0.9
1177,1.3948715118387969e-05,sensor2__autocorrelation__lag_5
1209,1.3735249436705452e-05,"sensor3__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
969,1.3728837789385993e-05,sensor1__autocorrelation__lag_3
1125,1.3712329389135288e-05,sensor3__approximate_entropy__m_2__r_0.5
262,1.3695192763321362e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_0
409,1.3692299372169973e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
267,1.3690885851931968e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
445,1.3361248828192092e-05,sensor1__lempel_ziv_complexity__bins_100
1173,1.3359479858125678e-05,"sensor3__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)"
739,1.3345357732257139e-05,"sensor2__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)"
863,1.333656411798621e-05,"sensor3__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)"
726,1.3317661370844028e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0"
1255,1.3266897604241577e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8"
463,1.3090070199602782e-05,"sensor2__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)"
1296,1.2808732320682057e-05,sensor3__ratio_beyond_r_sigma__r_2.5
1017,1.2802096142133143e-05,"sensor1__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)"
934,1.2018573767143188e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_5"
49,1.2014829074496256e-05,"sensor1__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean"""
297,1.2013182148885817e-05,"sensor2__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)"
1230,1.2008922967538298e-05,"sensor3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var"""
784,1.2008002460526658e-05,sensor2__approximate_entropy__m_2__r_0.1
1140,1.2008002460526658e-05,sensor3__number_peaks__n_3
663,1.2007082094621462e-05,"sensor2__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)"
464,1.2004517319264124e-05,"sensor2__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)"
1294,1.1998288215493375e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0"
987,1.199772538635404e-05,sensor2__index_mass_quantile__q_0.3
531,1.199301806823652e-05,"sensor3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min"""
341,1.1984783413231894e-05,sensor2__index_mass_quantile__q_0.9
939,1.1921758880488264e-05,"sensor3__fft_coefficient__attr_""angle""__coeff_2"
679,1.0702143214658669e-05,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var"""
925,1.0702030119393923e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
312,1.0685543821280922e-05,sensor1__number_cwt_peaks__n_1
935,1.0685543821280922e-05,sensor2__ar_coefficient__coeff_4__k_10
1210,1.0683176681905056e-05,sensor1__ratio_beyond_r_sigma__r_2.5
1188,1.0682971784104237e-05,"sensor2__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)"
1119,1.0677432278817084e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
960,1.0675109649858319e-05,sensor0__fourier_entropy__bins_3
1142,1.067115225454434e-05,"sensor3__fft_coefficient__attr_""angle""__coeff_3"
869,1.0669138893225286e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2"
1228,1.0666370484984738e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_7"
1293,1.0665145080438554e-05,sensor0__autocorrelation__lag_6
206,1.0658257422749158e-05,sensor0__permutation_entropy__dimension_5__tau_1
208,1.0657135832562425e-05,sensor1__approximate_entropy__m_2__r_0.9
765,1.0653140811761681e-05,sensor0__fourier_entropy__bins_10
910,1.0649566178354423e-05,sensor2__ar_coefficient__coeff_5__k_10
115,1.0325889476772317e-05,"sensor1__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)"
957,8.010400577554196e-06,sensor1__ratio_beyond_r_sigma__r_1.5
637,8.007214639354284e-06,sensor3__fourier_entropy__bins_2
496,8.005334973684438e-06,sensor2__permutation_entropy__dimension_5__tau_1
690,8.002612941724119e-06,"sensor2__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)"
917,8.001854169918966e-06,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
894,8.001156839911743e-06,"sensor1__fft_coefficient__attr_""imag""__coeff_6"
1114,7.998858810328917e-06,sensor0__index_mass_quantile__q_0.4
1174,7.993723659221484e-06,"sensor2__fft_coefficient__attr_""abs""__coeff_3"
485,7.991200593003515e-06,sensor3__quantile__q_0.7
97,7.989106893389648e-06,sensor0__partial_autocorrelation__lag_2
747,7.989106893389648e-06,sensor3__large_standard_deviation__r_0.25
584,7.988862445270794e-06,"sensor3__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)"
246,7.949055550085026e-06,sensor3__ratio_beyond_r_sigma__r_0.5
681,7.943278113423218e-06,"sensor2__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)"
1038,7.940133905821366e-06,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max"""
733,7.93952970362896e-06,"sensor3__fft_coefficient__attr_""real""__coeff_6"
161,7.794497955688196e-06,sensor1__ratio_value_number_to_time_series_length
1022,6.704668134593582e-06,"sensor2__agg_autocorrelation__f_agg_""median""__maxlag_40"
958,6.175478095945991e-06,"sensor2__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)"
776,5.293728913453331e-06,"sensor3__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)"
407,5.2757078280801515e-06,sensor0__percentage_of_reoccurring_datapoints_to_all_datapoints
231,5.264785247404795e-06,sensor3__autocorrelation__lag_4
628,5.257031711002903e-06,"sensor0__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)"
858,4.679789854457531e-06,"sensor3__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)"
773,3.928812304414596e-06,"sensor2__fft_coefficient__attr_""imag""__coeff_2"
647,2.6281964662508515e-06,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
480,2.6187154860384033e-06,sensor0__friedrich_coefficients__coeff_2__m_3__r_30
339,1.7247965809412803e-06,"sensor1__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)"
524,0.0,sensor0__large_standard_deviation__r_0.30000000000000004
410,0.0,sensor1__number_crossing_m__m_0
66,0.0,sensor0__spkt_welch_density__coeff_8
1219,0.0,sensor0__quantile__q_0.6
1220,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
1221,0.0,sensor1__ar_coefficient__coeff_7__k_10
228,0.0,"sensor0__fft_coefficient__attr_""real""__coeff_2"
873,0.0,"sensor3__fft_coefficient__attr_""angle""__coeff_0"
408,0.0,sensor0__percentage_of_reoccurring_values_to_all_values
65,0.0,"sensor1__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)"
1226,0.0,sensor2__count_below_mean
673,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
164,0.0,"sensor0__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)"
1229,0.0,"sensor3__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)"
680,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
1231,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
1232,0.0,"sensor3__linear_trend__attr_""rvalue"""
861,0.0,sensor3__index_mass_quantile__q_0.3
859,0.0,sensor1__large_standard_deviation__r_0.2
1235,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
683,0.0,"sensor3__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)"
1237,0.0,sensor2__autocorrelation__lag_8
63,0.0,"sensor0__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min"""
172,0.0,sensor0__has_duplicate_max
404,0.0,"sensor1__fft_coefficient__attr_""abs""__coeff_7"
685,0.0,sensor2__permutation_entropy__dimension_6__tau_1
854,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_4"
399,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
686,0.0,sensor2__number_cwt_peaks__n_1
881,0.0,"sensor0__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)"
301,0.0,"sensor0__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)"
1064,0.0,"sensor3__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
1214,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0"
915,0.0,sensor3__sample_entropy
642,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_0"
644,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
428,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
159,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1192,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
906,0.0,sensor2__sample_entropy
904,0.0,sensor3__value_count__value_0
901,0.0,sensor0__ar_coefficient__coeff_8__k_10
424,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
1197,0.0,"sensor2__fft_coefficient__attr_""real""__coeff_5"
162,0.0,sensor1__percentage_of_reoccurring_datapoints_to_all_datapoints
897,0.0,sensor2__value_count__value_0
423,0.0,"sensor1__fft_coefficient__attr_""abs""__coeff_8"
896,0.0,"sensor3__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)"
422,0.0,sensor1__index_mass_quantile__q_0.2
654,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
300,0.0,sensor2__median
656,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
657,0.0,sensor1__cid_ce__normalize_True
163,0.0,sensor1__percentage_of_reoccurring_values_to_all_values
659,0.0,sensor0__large_standard_deviation__r_0.25
884,0.0,sensor0__c3__lag_2
883,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_1"
1211,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
415,0.0,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_6
1213,0.0,"sensor3__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)"
224,0.0,sensor0__number_peaks__n_3
688,0.0,sensor0__number_cwt_peaks__n_1
846,0.0,sensor2__large_standard_deviation__r_0.30000000000000004
1248,0.0,sensor3__range_count__max_1000000000000.0__min_0
1279,0.0,sensor0__value_count__value_0
197,0.0,"sensor1__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)"
795,0.0,sensor2__lempel_ziv_complexity__bins_10
323,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
367,0.0,sensor0__has_duplicate
729,0.0,sensor1__fourier_entropy__bins_10
731,0.0,sensor0__ratio_beyond_r_sigma__r_3
187,0.0,sensor0__index_mass_quantile__q_0.8
738,0.0,"sensor3__fft_coefficient__attr_""abs""__coeff_2"
1288,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
1289,0.0,sensor3__number_cwt_peaks__n_5
195,0.0,sensor0__lempel_ziv_complexity__bins_3
741,0.0,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_4
742,0.0,sensor3__lempel_ziv_complexity__bins_100
772,0.0,sensor0__first_location_of_maximum
771,0.0,"sensor2__fft_coefficient__attr_""imag""__coeff_5"
190,0.0,sensor1__sum_of_reoccurring_data_points
748,0.0,"sensor3__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC"""
766,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_6"
352,0.0,sensor1__large_standard_deviation__r_0.35000000000000003
754,0.0,sensor3__permutation_entropy__dimension_6__tau_1
1300,0.0,"sensor1__fft_coefficient__attr_""angle""__coeff_10"
349,0.0,"sensor2__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)"
762,0.0,"sensor2__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)"
346,0.0,sensor0__approximate_entropy__m_2__r_0.7
338,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
761,0.0,sensor3__index_mass_quantile__q_0.4
798,0.0,sensor2__permutation_entropy__dimension_7__tau_1
372,0.0,sensor1__index_mass_quantile__q_0.4
801,0.0,"sensor3__agg_autocorrelation__f_agg_""median""__maxlag_40"
1261,0.0,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_1
1249,0.0,sensor3__count_above__t_0
1250,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1251,0.0,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_6
1252,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
844,0.0,sensor2__lempel_ziv_complexity__bins_100
843,0.0,"sensor0__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)"
842,0.0,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
835,0.0,sensor3__lempel_ziv_complexity__bins_10
1257,0.0,"sensor1__fft_coefficient__attr_""real""__coeff_6"
834,0.0,sensor2__symmetry_looking__r_0.05
833,0.0,sensor1__large_standard_deviation__r_0.25
59,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min"""
822,0.0,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var"""
1275,0.0,sensor3__c3__lag_2
819,0.0,sensor1__number_cwt_peaks__n_5
1264,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
814,0.0,sensor3__autocorrelation__lag_5
314,0.0,sensor1__symmetry_looking__r_0.15000000000000002
813,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
182,0.0,sensor0__approximate_entropy__m_2__r_0.1
1269,0.0,"sensor3__agg_autocorrelation__f_agg_""mean""__maxlag_40"
1270,0.0,sensor1__longest_strike_below_mean
1271,0.0,sensor3__ar_coefficient__coeff_9__k_10
321,0.0,"sensor1__agg_autocorrelation__f_agg_""median""__maxlag_40"
810,0.0,"sensor3__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)"
203,0.0,sensor3__minimum
638,0.0,sensor3__autocorrelation__lag_1
919,0.0,sensor0__ar_coefficient__coeff_3__k_10
430,0.0,sensor3__ratio_beyond_r_sigma__r_2
997,0.0,sensor1__index_mass_quantile__q_0.7
1095,0.0,"sensor1__fft_coefficient__attr_""imag""__coeff_5"
1096,0.0,sensor0__ar_coefficient__coeff_4__k_10
101,0.0,"sensor1__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)"
558,0.0,"sensor2__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)"
1020,0.0,"sensor2__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)"
1019,0.0,sensor3__fourier_entropy__bins_3
562,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
281,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
259,0.0,sensor0__approximate_entropy__m_2__r_0.9
1015,0.0,sensor3__ratio_beyond_r_sigma__r_1.5
1013,0.0,sensor0__fourier_entropy__bins_2
1106,0.0,sensor3__lempel_ziv_complexity__bins_5
1107,0.0,sensor1__fourier_entropy__bins_2
1108,0.0,sensor0__index_mass_quantile__q_0.3
481,0.0,sensor0__permutation_entropy__dimension_7__tau_1
98,0.0,sensor1__has_duplicate
1010,0.0,sensor3__count_above_mean
1008,0.0,"sensor3__fft_aggregated__aggtype_""skew"""
1113,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
1007,0.0,sensor1__partial_autocorrelation__lag_7
1006,0.0,"sensor1__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
1005,0.0,sensor3__number_cwt_peaks__n_1
566,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
124,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2"
568,0.0,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_4
570,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
999,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
1027,0.0,sensor2__max_langevin_fixed_point__m_3__r_30
1028,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
553,0.0,sensor0__number_crossing_m__m_0
1043,0.0,"sensor3__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)"
1061,0.0,sensor2__large_standard_deviation__r_0.2
525,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
1067,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean"""
1054,0.0,sensor1__ratio_beyond_r_sigma__r_0.5
537,0.0,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_2
519,0.0,sensor3__last_location_of_maximum
269,0.0,sensor3__partial_autocorrelation__lag_3
1046,0.0,sensor1__symmetry_looking__r_0.05
514,0.0,sensor0__symmetry_looking__r_0.05
541,0.0,sensor3__symmetry_looking__r_0.05
1044,0.0,"sensor3__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)"
274,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
1078,0.0,sensor2__spkt_welch_density__coeff_5
503,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
544,0.0,sensor3__binned_entropy__max_bins_10
112,0.0,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_7
1039,0.0,sensor2__fourier_entropy__bins_5
1036,0.0,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var"""
1083,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1084,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
275,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
1086,0.0,sensor0__partial_autocorrelation__lag_6
1033,0.0,"sensor2__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)"
755,0.0,"sensor2__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)"
504,0.0,sensor1__ar_coefficient__coeff_0__k_10
552,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
571,0.0,sensor0__autocorrelation__lag_2
994,0.0,sensor2__ratio_beyond_r_sigma__r_1.5
1183,0.0,sensor2__number_peaks__n_3
993,0.0,sensor0__lempel_ziv_complexity__bins_100
608,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max"""
451,0.0,sensor0__symmetry_looking__r_0.1
1158,0.0,"sensor1__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)"
1159,0.0,sensor1__ar_coefficient__coeff_2__k_10
945,0.0,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_7
1161,0.0,sensor3__ratio_beyond_r_sigma__r_3
1162,0.0,sensor1__fourier_entropy__bins_3
1163,0.0,sensor2__ar_coefficient__coeff_3__k_10
289,0.0,sensor1__permutation_entropy__dimension_7__tau_1
447,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min"""
1166,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
612,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
942,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
441,0.0,sensor1__number_peaks__n_3
613,0.0,"sensor2__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)"
437,0.0,sensor3__last_location_of_minimum
141,0.0,sensor1__approximate_entropy__m_2__r_0.1
937,0.0,sensor2__index_mass_quantile__q_0.4
616,0.0,sensor1__lempel_ziv_complexity__bins_3
621,0.0,sensor0__index_mass_quantile__q_0.1
1176,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max"""
924,0.0,sensor3__symmetry_looking__r_0.1
86,0.0,sensor1__symmetry_looking__r_0.1
632,0.0,sensor0__index_mass_quantile__q_0.6
435,0.0,"sensor1__agg_autocorrelation__f_agg_""mean""__maxlag_40"
635,0.0,sensor1__number_peaks__n_5
1182,0.0,sensor2__approximate_entropy__m_2__r_0.5
951,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
1154,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
456,0.0,"sensor3__fft_coefficient__attr_""real""__coeff_0"
974,0.0,sensor1__ar_coefficient__coeff_8__k_10
575,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
579,0.0,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_1
986,0.0,sensor2__ratio_beyond_r_sigma__r_2.5
470,0.0,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_8
985,0.0,sensor2__spkt_welch_density__coeff_2
981,0.0,"sensor2__fft_coefficient__attr_""angle""__coeff_6"
977,0.0,sensor3__benford_correlation
976,0.0,"sensor3__fft_coefficient__attr_""real""__coeff_2"
286,0.0,"sensor0__fft_coefficient__attr_""abs""__coeff_10"
1135,0.0,sensor2__skewness
591,0.0,sensor0__number_peaks__n_5
1137,0.0,"sensor0__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
288,0.0,sensor0__number_cwt_peaks__n_5
952,0.0,sensor0__last_location_of_maximum
592,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
593,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max"""
251,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
1143,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
1144,0.0,sensor1__friedrich_coefficients__coeff_3__m_3__r_30
597,0.0,sensor1__autocorrelation__lag_6
248,0.0,sensor0__lempel_ziv_complexity__bins_10
1147,0.0,sensor1__ratio_beyond_r_sigma__r_3
961,0.0,"sensor0__linear_trend__attr_""pvalue"""
959,0.0,"sensor3__fft_coefficient__attr_""real""__coeff_5"
603,0.0,sensor3__large_standard_deviation__r_0.30000000000000004
