,importance,name
362,0.000265649365211414,sensor1__time_reversal_asymmetry_statistic__lag_1
1061,0.0002641453324056947,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
34,0.0002624105428811803,"sensor3__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)"
224,0.00026224439957011047,"sensor3__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max"""
665,0.0002620218490344229,sensor1__ratio_beyond_r_sigma__r_1
1103,0.0002599894624360636,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_8
539,0.0002591379275887435,"sensor3__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var"""
88,0.0002588032826346842,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
121,0.0002582399548540504,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_0
524,0.0002577860434759903,"sensor1__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
294,0.0002574721807666114,"sensor2__agg_autocorrelation__f_agg_""median""__maxlag_40"
1179,0.000257091181101538,sensor1__c3__lag_2
17,0.0002557308471841017,sensor1__range_count__max_1000000000000.0__min_0
640,0.000252660899187097,"sensor1__fft_aggregated__aggtype_""skew"""
408,0.0002524870719834012,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2"
70,0.0002513125671404419,sensor2__index_mass_quantile__q_0.4
52,0.000250005946705346,sensor1__quantile__q_0.4
1253,0.0002492126748273715,"sensor3__fft_aggregated__aggtype_""variance"""
1096,0.0002485078033893107,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
504,0.0002478294262160023,sensor3__index_mass_quantile__q_0.8
223,0.0002475137452769961,"sensor0__fft_coefficient__attr_""real""__coeff_3"
538,0.00024689864933421965,sensor0__time_reversal_asymmetry_statistic__lag_2
700,0.0002468437834484085,"sensor2__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min"""
366,0.00024470148263608523,sensor2__binned_entropy__max_bins_10
252,0.00024455614837947873,sensor0__partial_autocorrelation__lag_2
404,0.00024305822609657122,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
227,0.0002427516343609451,"sensor2__fft_coefficient__attr_""real""__coeff_3"
735,0.00024263538572339392,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
764,0.0002406145622932939,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
542,0.00023871663437327945,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
680,0.0002380365484665062,"sensor3__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min"""
63,0.0002356331500151428,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_0
776,0.00023537950123726103,"sensor1__fft_coefficient__attr_""abs""__coeff_5"
233,0.00023400777169272697,sensor3__ar_coefficient__coeff_6__k_10
499,0.00023344979712942133,sensor0__skewness
742,0.00023292796232658085,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4"
792,0.00023218130093304707,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
549,0.00023179062329119356,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8"
722,0.00023113079457317737,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
463,0.00023072313554214837,sensor2__index_mass_quantile__q_0.7
1072,0.00022991892557377362,sensor1__quantile__q_0.8
399,0.00022979030876153894,sensor3__absolute_sum_of_changes
477,0.00022901806093901842,sensor3__autocorrelation__lag_2
531,0.00022890161938604836,"sensor1__fft_coefficient__attr_""abs""__coeff_4"
1293,0.00022876449206637154,"sensor1__agg_autocorrelation__f_agg_""mean""__maxlag_40"
916,0.00022837554688697755,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_4
503,0.00022777632906504462,sensor3__cid_ce__normalize_False
269,0.00022758096043485758,sensor0__minimum
486,0.0002274026596465665,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0"
295,0.00022728707875523016,"sensor3__fft_coefficient__attr_""angle""__coeff_1"
1187,0.0002272424939363963,"sensor2__fft_coefficient__attr_""real""__coeff_8"
410,0.00022618759725018492,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0"
765,0.00022607276348447558,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_7
313,0.00022584703378723293,sensor1__autocorrelation__lag_1
1244,0.00022552490353076936,sensor3__index_mass_quantile__q_0.3
590,0.0002234348856657368,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_3
1304,0.00022227475891846752,sensor1__ar_coefficient__coeff_7__k_10
274,0.00022204248093313374,"sensor3__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)"
267,0.0002218487561869347,sensor3__mean
558,0.00022166190358655243,"sensor1__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)"
1008,0.0002205310841716003,"sensor0__fft_coefficient__attr_""imag""__coeff_7"
66,0.00022015689093878246,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2"
720,0.00022011022065988043,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
84,0.00021956759433910258,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0"
732,0.00021885719292967629,"sensor3__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)"
560,0.000218609264873459,"sensor1__fft_coefficient__attr_""angle""__coeff_2"
1310,0.00021531901436189972,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var"""
838,0.00021434633202354212,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
805,0.00021403509157922294,"sensor3__fft_coefficient__attr_""real""__coeff_2"
577,0.00021243647312478,"sensor0__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)"
1235,0.00021196013179271216,sensor0__ar_coefficient__coeff_6__k_10
727,0.00021191392643249836,"sensor0__fft_coefficient__attr_""real""__coeff_8"
55,0.0002119052980441508,sensor3__quantile__q_0.3
158,0.000210686357824992,sensor1__fourier_entropy__bins_10
57,0.00020957731013822173,sensor3__quantile__q_0.2
1209,0.00020897092724412079,sensor0__autocorrelation__lag_3
403,0.00020873203717114777,sensor3__mean_change
736,0.00020802842382930376,"sensor2__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)"
1045,0.00020727632908796708,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_9
456,0.0002069061510988783,sensor1__autocorrelation__lag_7
1112,0.00020572332323048653,sensor3__approximate_entropy__m_2__r_0.7
972,0.00020480955709902064,sensor2__median
172,0.00020324673369823476,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0"
551,0.00020261875392866806,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
873,0.00020172700389912084,"sensor1__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min"""
951,0.0002015132737996882,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0"
992,0.000200574297406151,"sensor1__fft_coefficient__attr_""abs""__coeff_9"
218,0.00019965661166843702,"sensor3__fft_coefficient__attr_""abs""__coeff_4"
1016,0.0001986390318741957,"sensor2__fft_coefficient__attr_""real""__coeff_9"
507,0.00019828850549154854,sensor1__friedrich_coefficients__coeff_0__m_3__r_30
478,0.00019619271785171002,sensor1__friedrich_coefficients__coeff_1__m_3__r_30
970,0.00019584046452023892,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0"
725,0.00019541314889922595,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2"
466,0.00019447529560998527,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_8
33,0.00019340843237187737,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6"
671,0.00019186084099505492,"sensor2__fft_aggregated__aggtype_""kurtosis"""
464,0.00018995484992590097,sensor1__friedrich_coefficients__coeff_2__m_3__r_30
879,0.00018988984636468948,"sensor1__fft_coefficient__attr_""imag""__coeff_3"
215,0.00018918232808975508,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2"
995,0.00018903649093688946,sensor1__quantile__q_0.7
1215,0.00018842877640596337,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_6
327,0.00018839984709745166,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6"
281,0.00018836892048411865,"sensor3__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)"
336,0.00018822764144163428,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2"
705,0.00018798628161091922,sensor3__benford_correlation
670,0.00018632482631367983,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2"
1057,0.00018568913263029157,sensor0__autocorrelation__lag_7
785,0.00018547488235553443,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_0
142,0.00018414364309437647,sensor3__count_above__t_0
823,0.0001841374215708425,sensor3__max_langevin_fixed_point__m_3__r_30
1069,0.00018166541965643906,sensor1__skewness
827,0.00018061990628608576,"sensor3__fft_aggregated__aggtype_""centroid"""
457,0.0001803767950083153,"sensor3__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max"""
180,0.00017993273281647688,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
978,0.00017773761803514376,"sensor1__fft_coefficient__attr_""real""__coeff_6"
1195,0.0001768080669141585,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_2
1200,0.00017649904939460388,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_2
875,0.00017625848532283863,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_6
610,0.00017520412026247076,sensor1__mean_change
213,0.00017503053466410388,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
921,0.0001748876250126777,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
592,0.0001738069316302148,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_6
684,0.00017327228403729713,"sensor0__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)"
955,0.00017310557563378508,sensor1__c3__lag_3
897,0.00017307034992343462,sensor2__approximate_entropy__m_2__r_0.3
1236,0.00017196436218175424,sensor3__friedrich_coefficients__coeff_0__m_3__r_30
143,0.00017133462320368525,sensor1__fourier_entropy__bins_100
32,0.00017113012283612812,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
809,0.00017081939799870862,sensor2__last_location_of_minimum
341,0.00017054591582520514,sensor0__friedrich_coefficients__coeff_3__m_3__r_30
1084,0.00017032814765617144,sensor1__longest_strike_below_mean
235,0.00017024467544500668,"sensor2__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)"
392,0.00017002271394302312,sensor3__fourier_entropy__bins_10
325,0.00016784604868959148,"sensor0__fft_aggregated__aggtype_""variance"""
896,0.00016765972461891334,sensor1__spkt_welch_density__coeff_8
757,0.00016674904780373468,sensor3__ar_coefficient__coeff_3__k_10
1317,0.00016587382951265662,"sensor2__fft_coefficient__attr_""imag""__coeff_3"
1113,0.00016586060647773675,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max"""
1131,0.00016538235947679455,sensor3__autocorrelation__lag_5
513,0.00016519231843895913,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
565,0.0001649905895332236,sensor0__count_below_mean
1192,0.0001642690649167267,"sensor1__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max"""
711,0.00016410820117773977,sensor2__autocorrelation__lag_6
959,0.00016290426617129956,sensor3__autocorrelation__lag_6
654,0.0001623174557529676,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_2
946,0.00016141573616850548,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
273,0.00016094144202051495,sensor2__quantile__q_0.3
810,0.00016054626491273903,sensor2__first_location_of_minimum
683,0.00016048169428380693,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0"
703,0.00016038550634592662,sensor2__ratio_beyond_r_sigma__r_0.5
302,0.00015982020471975108,sensor0__max_langevin_fixed_point__m_3__r_30
1284,0.0001597812863729593,"sensor0__fft_coefficient__attr_""real""__coeff_7"
1138,0.00015963944832671518,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
678,0.00015922074755168235,"sensor0__fft_coefficient__attr_""angle""__coeff_4"
969,0.00015913905897231104,sensor1__ar_coefficient__coeff_2__k_10
676,0.00015808218687022498,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max"""
615,0.00015757343054461379,"sensor0__fft_coefficient__attr_""imag""__coeff_6"
1225,0.00015718899956032817,"sensor3__fft_coefficient__attr_""angle""__coeff_8"
948,0.00015697216790746675,sensor0__index_mass_quantile__q_0.8
344,0.0001563391074000821,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0"
1088,0.00015617083842272886,"sensor2__fft_coefficient__attr_""real""__coeff_4"
74,0.00015594663838592254,"sensor1__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var"""
1104,0.00015577512342352623,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6"
290,0.0001556430067970249,"sensor1__fft_aggregated__aggtype_""kurtosis"""
943,0.00015563619011263292,sensor2__number_crossing_m__m_0
104,0.00015562380539815284,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4"
1273,0.00015520750436081896,"sensor1__linear_trend__attr_""pvalue"""
166,0.0001550451757341397,sensor0__friedrich_coefficients__coeff_2__m_3__r_30
488,0.00015332644890154453,"sensor3__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)"
675,0.0001531283880643735,"sensor3__fft_coefficient__attr_""imag""__coeff_4"
657,0.00015269776544086472,"sensor2__linear_trend__attr_""pvalue"""
475,0.00015263351222898655,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
1332,0.0001526120680467821,sensor2__permutation_entropy__dimension_4__tau_1
287,0.00015220344498186817,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
445,0.00015164514055566287,"sensor0__agg_autocorrelation__f_agg_""median""__maxlag_40"
991,0.00015102690432719506,"sensor2__fft_coefficient__attr_""real""__coeff_10"
766,0.00015001218348165656,"sensor3__fft_coefficient__attr_""angle""__coeff_3"
844,0.000149755186029015,sensor1__permutation_entropy__dimension_5__tau_1
1334,0.0001494144503549634,sensor3__number_peaks__n_1
788,0.0001488430533374064,"sensor0__fft_coefficient__attr_""abs""__coeff_10"
1289,0.00014861326913591152,sensor1__autocorrelation__lag_3
1024,0.00014828561202017573,sensor1__ar_coefficient__coeff_5__k_10
1028,0.00014777640540776708,sensor2__autocorrelation__lag_9
1325,0.00014762407899571831,"sensor2__fft_coefficient__attr_""imag""__coeff_5"
663,0.00014751162110205566,"sensor0__fft_coefficient__attr_""angle""__coeff_6"
334,0.00014703588535865353,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0"
238,0.00014682063761983826,sensor0__autocorrelation__lag_4
1282,0.000146603921295691,sensor2__partial_autocorrelation__lag_7
1082,0.00014575999624842097,sensor2__ar_coefficient__coeff_4__k_10
437,0.00014560588204745874,"sensor0__fft_coefficient__attr_""abs""__coeff_5"
790,0.0001450501894695021,sensor1__approximate_entropy__m_2__r_0.9
656,0.00014491535671076015,sensor2__autocorrelation__lag_4
1331,0.0001448525111055936,"sensor3__fft_coefficient__attr_""angle""__coeff_6"
79,0.00014456898860697845,sensor0__index_mass_quantile__q_0.1
864,0.00014450704856310272,"sensor0__fft_coefficient__attr_""abs""__coeff_8"
1324,0.00014339063801209977,"sensor2__fft_coefficient__attr_""imag""__coeff_7"
755,0.00014331683897254004,"sensor3__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)"
1098,0.00014292148982018597,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_9
222,0.00014257063325420673,sensor2__index_mass_quantile__q_0.1
617,0.000142453264131623,sensor1__autocorrelation__lag_6
448,0.00014221032945246442,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
1108,0.00014181869231665774,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
1055,0.00014157787949842972,sensor0__spkt_welch_density__coeff_8
1290,0.00014121641470373953,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_1
1149,0.00014076871565737168,sensor2__friedrich_coefficients__coeff_1__m_3__r_30
863,0.00014040811271237582,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
619,0.00013942739317403623,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8"
631,0.0001392897312468762,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
324,0.0001389542866554479,"sensor3__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)"
208,0.00013886658167339082,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0"
226,0.00013870695564864287,sensor0__fourier_entropy__bins_3
888,0.00013794885149044672,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_7
628,0.00013750018293599012,sensor1__autocorrelation__lag_9
360,0.00013607024650311405,"sensor2__fft_coefficient__attr_""abs""__coeff_4"
1056,0.00013591440348853772,sensor0__quantile__q_0.4
1261,0.00013534530829600321,sensor2__partial_autocorrelation__lag_1
791,0.0001348877843497879,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
169,0.00013484123979495824,sensor0__quantile__q_0.2
24,0.00013479988648872385,"sensor2__fft_coefficient__attr_""abs""__coeff_3"
210,0.00013467282693062406,sensor2__max_langevin_fixed_point__m_3__r_30
642,0.00013427075337068317,sensor0__friedrich_coefficients__coeff_1__m_3__r_30
1320,0.00013362676081371397,sensor2__partial_autocorrelation__lag_2
1076,0.00013297361115036598,sensor1__longest_strike_above_mean
168,0.00013285872705351862,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var"""
497,0.0001324592118018473,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8"
1321,0.00013222945244819229,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
1044,0.00013169949076370985,"sensor1__fft_aggregated__aggtype_""centroid"""
1009,0.00013142461944831208,"sensor3__fft_coefficient__attr_""abs""__coeff_7"
468,0.00013079529017720617,sensor2__longest_strike_below_mean
710,0.0001303049617827055,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
375,0.00013014312407529118,"sensor3__fft_aggregated__aggtype_""kurtosis"""
881,0.00012942544279171103,"sensor2__fft_coefficient__attr_""imag""__coeff_4"
22,0.00012939704368019437,"sensor2__fft_coefficient__attr_""abs""__coeff_7"
1119,0.00012915214676511587,sensor1__ar_coefficient__coeff_1__k_10
961,0.00012873890424925649,sensor0__permutation_entropy__dimension_4__tau_1
1060,0.00012869375882695395,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_9
1303,0.00012817764445694862,sensor3__partial_autocorrelation__lag_9
1226,0.00012802681013667828,"sensor2__fft_coefficient__attr_""angle""__coeff_9"
612,0.0001267620727141034,sensor0__quantile__q_0.3
11,0.0001263304288055631,sensor1__quantile__q_0.3
839,0.00012574199075850132,"sensor3__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)"
1134,0.00012557705382156107,sensor2__time_reversal_asymmetry_statistic__lag_1
16,0.00012491406973771943,sensor1__count_below__t_0
891,0.00012470813159576013,sensor3__ar_coefficient__coeff_10__k_10
187,0.00012461539113929973,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
1175,0.00012373261666634227,sensor3__lempel_ziv_complexity__bins_100
219,0.00012360318786544246,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2"
428,0.00012343260008650377,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8"
739,0.00012331512114931352,sensor1__partial_autocorrelation__lag_6
1077,0.00012320370119176316,sensor2__partial_autocorrelation__lag_6
666,0.0001227141056085801,sensor3__ar_coefficient__coeff_2__k_10
264,0.00012261241776940135,"sensor2__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)"
217,0.00012233348298428074,"sensor3__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)"
1177,0.00012231326062737315,"sensor0__fft_coefficient__attr_""real""__coeff_9"
883,0.00012150423907371709,"sensor3__agg_autocorrelation__f_agg_""median""__maxlag_40"
817,0.00012016913546197468,sensor1__number_crossing_m__m_0
632,0.00011963791913497988,"sensor1__fft_coefficient__attr_""angle""__coeff_6"
132,0.00011884151117853595,"sensor3__fft_coefficient__attr_""real""__coeff_4"
1155,0.00011849763409511231,sensor2__fourier_entropy__bins_5
696,0.00011787747616734989,"sensor0__fft_coefficient__attr_""abs""__coeff_7"
1296,0.00011785105231592861,"sensor2__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min"""
204,0.00011758869518052676,sensor1__fourier_entropy__bins_3
1051,0.00011742227958970279,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
1012,0.00011729323124587979,sensor1__permutation_entropy__dimension_4__tau_1
1095,0.00011628350584459078,"sensor2__fft_aggregated__aggtype_""skew"""
814,0.000115535597030258,sensor2__approximate_entropy__m_2__r_0.9
1211,0.0001151773522808067,"sensor3__fft_coefficient__attr_""angle""__coeff_4"
288,0.00011509443762529735,sensor1__fourier_entropy__bins_2
351,0.00011457977997869265,sensor1__time_reversal_asymmetry_statistic__lag_2
1067,0.00011420797294879723,sensor3__index_mass_quantile__q_0.2
801,0.00011387452723777473,sensor3__autocorrelation__lag_7
432,0.0001137691555809316,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_1
416,0.00011351447266894146,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
702,0.00011311264871683823,sensor1__autocorrelation__lag_5
1127,0.00011308184248375092,sensor1__binned_entropy__max_bins_10
1129,0.00011225452469021233,"sensor2__fft_coefficient__attr_""imag""__coeff_9"
882,0.00011193052575180282,sensor1__kurtosis
990,0.00011123411885916464,sensor2__ar_coefficient__coeff_10__k_10
649,0.0001111484452677629,"sensor0__fft_coefficient__attr_""imag""__coeff_8"
652,0.00011034868409801902,sensor1__autocorrelation__lag_4
906,0.00011017849681485136,sensor3__c3__lag_2
1271,0.00011009362951516689,sensor1__partial_autocorrelation__lag_5
829,0.00010916087737760653,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2"
489,0.00010886458623530172,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8"
300,0.0001084494791139095,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
257,0.00010746671595731293,"sensor0__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
413,0.00010742195289104142,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0"
1278,0.00010712176839957007,sensor1__lempel_ziv_complexity__bins_10
358,0.00010693173094118469,"sensor3__fft_coefficient__attr_""real""__coeff_5"
624,0.00010688846893018087,"sensor3__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)"
452,0.00010687732376802102,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
866,0.0001068470375321826,"sensor1__fft_coefficient__attr_""imag""__coeff_4"
373,0.00010636176203851948,sensor2__ar_coefficient__coeff_0__k_10
374,0.00010585582092433315,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0"
981,0.00010550186618593162,sensor0__ar_coefficient__coeff_3__k_10
850,0.00010537127874695383,"sensor1__fft_coefficient__attr_""real""__coeff_10"
1105,0.00010534492641455359,"sensor0__fft_coefficient__attr_""real""__coeff_6"
435,0.00010403734056675433,sensor3__fourier_entropy__bins_3
530,0.00010329084463031688,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
326,0.00010304630067736793,"sensor0__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)"
994,0.00010189009737991624,sensor0__partial_autocorrelation__lag_3
899,0.00010177585043276552,sensor0__number_cwt_peaks__n_5
1277,0.00010155477034383921,"sensor3__fft_coefficient__attr_""imag""__coeff_8"
462,0.00010149602033133661,"sensor1__fft_coefficient__attr_""angle""__coeff_5"
1281,0.00010106205335421982,"sensor2__fft_coefficient__attr_""angle""__coeff_5"
234,0.00010031854025925244,sensor3__spkt_welch_density__coeff_5
1170,0.00010025378826277281,sensor2__ar_coefficient__coeff_8__k_10
1074,9.92851586320705e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2"
716,9.887279321183192e-05,"sensor1__fft_coefficient__attr_""real""__coeff_8"
627,9.861706099582088e-05,sensor0__approximate_entropy__m_2__r_0.1
570,9.825610093952363e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
726,9.797757572879927e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2"
1040,9.787910865821245e-05,sensor0__binned_entropy__max_bins_10
348,9.74997892848995e-05,sensor0__autocorrelation__lag_2
639,9.713426472343433e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0"
651,9.685921782612864e-05,sensor0__median
846,9.673696271595268e-05,sensor1__count_below_mean
183,9.651793312940423e-05,sensor2__count_above_mean
353,9.639743095391628e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
1260,9.607097220878793e-05,sensor2__autocorrelation__lag_1
1297,9.58731297915061e-05,sensor1__benford_correlation
251,9.570122088472904e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0"
1210,9.536453918760294e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2"
1101,9.531870319471681e-05,"sensor2__fft_coefficient__attr_""imag""__coeff_6"
1005,9.50104630696013e-05,sensor1__lempel_ziv_complexity__bins_100
1180,9.490242490553377e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
634,9.473590999294349e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
1081,9.473209749097547e-05,"sensor0__fft_coefficient__attr_""abs""__coeff_6"
459,9.379799193687255e-05,"sensor3__linear_trend__attr_""pvalue"""
807,9.346557567773802e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
566,9.298621091961572e-05,sensor0__count_above_mean
987,9.278576997764253e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0"
1251,9.236253284541508e-05,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_7
728,9.163259365032086e-05,sensor3__friedrich_coefficients__coeff_3__m_3__r_30
