,importance,name,cumsum
806,0.00011188713385372505,sensor0__index_mass_quantile__q_0.8,0.9847956291205425
807,0.00010963600051943124,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",0.9849052651210619
808,0.00010942525882486786,sensor0__fourier_entropy__bins_100,0.9850146903798868
809,0.00010932247575702433,"sensor1__fft_coefficient__attr_""real""__coeff_10",0.9851240128556438
810,0.0001092163284835454,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.9852332291841274
811,0.00010913780133163575,"sensor1__fft_coefficient__attr_""imag""__coeff_7",0.985342366985459
812,0.00010895873222639126,sensor2__partial_autocorrelation__lag_2,0.9854513257176853
813,0.00010816267629136389,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.9855594883939767
814,0.00010737196745714785,"sensor0__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.9856668603614338
815,0.00010711086490694837,"sensor0__agg_autocorrelation__f_agg_""var""__maxlag_40",0.9857739712263408
816,0.00010585375026169453,"sensor2__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.9858798249766025
817,0.0001051520047441842,sensor0__approximate_entropy__m_2__r_0.1,0.9859849769813467
818,0.00010510596409602611,"sensor0__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.9860900829454428
819,0.00010338148659209998,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.9861934644320348
820,0.00010278908295840206,"sensor0__fft_aggregated__aggtype_""variance""",0.9862962535149932
821,0.00010251047979248303,sensor1__quantile__q_0.6,0.9863987639947857
822,0.0001021306284830919,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.9865008946232687
823,0.00010139713233358743,sensor0__ar_coefficient__coeff_4__k_10,0.9866022917556023
824,0.00010034776833009876,sensor2__approximate_entropy__m_2__r_0.5,0.9867026395239324
825,9.832269057323123e-05,"sensor2__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.9868009622145056
826,9.824072538882535e-05,"sensor0__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",0.9868992029398944
827,9.803548408686816e-05,"sensor2__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.9869972384239812
828,9.765796981867712e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.9870948963937999
829,9.731931650273377e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",0.9871922157103026
830,9.72586924419385e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",0.9872894744027445
831,9.723407083445577e-05,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",0.987386708473579
832,9.691579683671186e-05,"sensor3__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)",0.9874836242704157
833,9.681113471463003e-05,"sensor0__fft_coefficient__attr_""imag""__coeff_3",0.9875804354051303
834,9.664280335066728e-05,"sensor0__fft_coefficient__attr_""abs""__coeff_6",0.9876770782084809
835,9.552191896236337e-05,sensor2__approximate_entropy__m_2__r_0.9,0.9877726001274433
836,9.428030513734826e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_9",0.9878668804325806
837,9.387683581147566e-05,sensor1__median,0.9879607572683922
838,9.384983328387134e-05,sensor3__ratio_beyond_r_sigma__r_0.5,0.988054607101676
839,9.374039486896643e-05,"sensor2__fft_coefficient__attr_""real""__coeff_9",0.988148347496545
840,9.278689513015215e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.9882411343916752
841,9.26318128255893e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",0.9883337662045008
842,9.229654848051926e-05,sensor3__time_reversal_asymmetry_statistic__lag_1,0.9884260627529813
843,9.203290512618134e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.9885180956581074
844,9.199457077821705e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.9886100902288857
845,9.13428106785455e-05,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.9887014330395643
846,9.072905083585502e-05,"sensor1__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",0.9887921620904001
847,8.944276993746455e-05,sensor3__partial_autocorrelation__lag_5,0.9888816048603376
848,8.940888850082948e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.9889710137488384
849,8.938600244510411e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",0.9890603997512836
850,8.938430454617313e-05,sensor3__fourier_entropy__bins_100,0.9891497840558298
851,8.853464268806478e-05,sensor0__ar_coefficient__coeff_10__k_10,0.9892383186985179
852,8.838692768168079e-05,sensor2__friedrich_coefficients__coeff_1__m_3__r_30,0.9893267056261995
853,8.73416038731879e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.9894140472300726
854,8.717800731841977e-05,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.989501225237391
855,8.683994248250594e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.9895880651798735
856,8.652246443692937e-05,sensor3__index_mass_quantile__q_0.9,0.9896745876443105
857,8.646974198036306e-05,sensor0__friedrich_coefficients__coeff_1__m_3__r_30,0.9897610573862908
858,8.643689877046574e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.9898474942850612
859,8.629697659231703e-05,sensor2__approximate_entropy__m_2__r_0.7,0.9899337912616536
860,8.575299512207466e-05,"sensor2__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",0.9900195442567756
861,8.568435379392532e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.9901052286105696
862,8.566004028789402e-05,"sensor0__fft_coefficient__attr_""abs""__coeff_10",0.9901908886508575
863,8.504148923969804e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.9902759301400972
864,8.488154435488665e-05,sensor3__autocorrelation__lag_5,0.9903608116844521
865,8.451202982360732e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",0.9904453237142757
866,8.441793974291054e-05,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.9905297416540186
867,8.440253370292385e-05,sensor0__ar_coefficient__coeff_2__k_10,0.9906141441877215
868,8.346870214785186e-05,sensor3__partial_autocorrelation__lag_4,0.9906976128898694
869,8.346724423018701e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.9907810801340995
870,8.34198896152828e-05,"sensor0__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.9908645000237147
871,8.32644869076705e-05,"sensor0__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)",0.9909477645106224
872,8.230135664981517e-05,sensor2__number_cwt_peaks__n_1,0.9910300658672722
873,8.226999116625147e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.9911123358584384
874,8.195822098114402e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",0.9911942940794195
875,8.087629313231457e-05,sensor1__partial_autocorrelation__lag_8,0.9912751703725519
876,8.061722563375847e-05,sensor0__large_standard_deviation__r_0.25,0.9913557875981857
877,8.055662389426945e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",0.9914363442220799
878,8.043396820127093e-05,sensor0__skewness,0.9915167781902812
879,8.015699868031962e-05,sensor0__permutation_entropy__dimension_5__tau_1,0.9915969351889615
880,7.989858552455455e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.9916768337744861
881,7.959112084166136e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.9917564248953278
882,7.821980113313957e-05,"sensor0__fft_coefficient__attr_""abs""__coeff_3",0.9918346446964609
883,7.770050019091191e-05,sensor0__quantile__q_0.3,0.9919123451966518
884,7.745416616211126e-05,sensor1__longest_strike_below_mean,0.991989799362814
885,7.666698278486827e-05,sensor3__count_above_mean,0.9920664663455988
886,7.658937920718023e-05,sensor3__approximate_entropy__m_2__r_0.9,0.992143055724806
887,7.62141108278423e-05,sensor1__count_above_mean,0.9922192698356338
888,7.609395186631777e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.9922953637875002
889,7.516060373353908e-05,sensor0__count_below_mean,0.9923705243912337
890,7.464952585121523e-05,sensor3__max_langevin_fixed_point__m_3__r_30,0.992445173917085
891,7.443565563123167e-05,"sensor1__fft_coefficient__attr_""real""__coeff_6",0.9925196095727162
892,7.360739400921442e-05,"sensor3__fft_coefficient__attr_""angle""__coeff_3",0.9925932169667254
893,7.316204979559251e-05,"sensor2__fft_coefficient__attr_""abs""__coeff_9",0.992666379016521
894,7.311683530633427e-05,sensor2__ar_coefficient__coeff_3__k_10,0.9927394958518273
895,7.300902808059875e-05,"sensor1__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.9928125048799079
896,7.201705818058021e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",0.9928845219380885
897,7.133751926754654e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_8",0.9929558594573561
898,7.114737389325945e-05,sensor2__partial_autocorrelation__lag_4,0.9930270068312493
899,7.096331300688038e-05,"sensor1__fft_coefficient__attr_""imag""__coeff_4",0.9930979701442563
900,7.093094486171361e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.993168901089118
901,6.957304976103674e-05,"sensor1__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",0.9932384741388791
902,6.956818808256563e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.9933080423269617
903,6.714930976299408e-05,sensor2__sample_entropy,0.9933751916367247
904,6.713406961115657e-05,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.9934423257063358
905,6.709511132784571e-05,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.9935094208176637
906,6.707462773715898e-05,sensor2__count_above__t_0,0.9935764954454008
907,6.707306422595238e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",0.9936435685096268
908,6.702097138166184e-05,sensor3__sample_entropy,0.9937105894810084
909,6.62229234614377e-05,"sensor3__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.9937768124044699
910,6.61117353684571e-05,sensor1__permutation_entropy__dimension_4__tau_1,0.9938429241398383
911,6.589078449267854e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.993908814924331
912,6.572206257946851e-05,sensor2__median,0.9939745369869105
913,6.55113332623982e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.9940400483201729
914,6.521220166873367e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.9941052605218417
915,6.467782359123618e-05,sensor3__quantile__q_0.7,0.9941699383454329
916,6.407217199120343e-05,"sensor0__fft_coefficient__attr_""imag""__coeff_8",0.9942340105174241
917,6.345968610119557e-05,sensor1__spkt_welch_density__coeff_8,0.9942974702035253
918,6.342208830636948e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.9943608922918317
919,6.336006214189238e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.9944242523539736
920,6.333566289473898e-05,sensor2__fourier_entropy__bins_2,0.9944875880168683
921,6.259414927542544e-05,"sensor1__fft_coefficient__attr_""real""__coeff_7",0.9945501821661438
922,6.253743499509793e-05,"sensor3__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",0.9946127196011388
923,6.239110926692947e-05,sensor1__ar_coefficient__coeff_8__k_10,0.9946751107104058
924,6.233711743278967e-05,sensor1__index_mass_quantile__q_0.2,0.9947374478278386
925,6.225059856344773e-05,sensor2__longest_strike_above_mean,0.994799698426402
926,6.18800912086761e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_4",0.9948615785176107
927,6.105923461295362e-05,"sensor0__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.9949226377522237
928,5.9624146614844896e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.9949822618988385
929,5.9616856899166586e-05,sensor0__friedrich_coefficients__coeff_3__m_3__r_30,0.9950418787557377
930,5.961060999001639e-05,sensor1__ar_coefficient__coeff_3__k_10,0.9951014893657277
931,5.958565963045458e-05,sensor0__ar_coefficient__coeff_7__k_10,0.9951610750253582
932,5.9549251708987924e-05,sensor0__index_mass_quantile__q_0.3,0.9952206242770673
933,5.8236899630089475e-05,"sensor0__linear_trend__attr_""pvalue""",0.9952788611766974
934,5.752435547255361e-05,"sensor3__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",0.99533638553217
935,5.694943643786858e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.9953933349686078
936,5.59194214433654e-05,"sensor0__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.9954492543900512
937,5.591367930795857e-05,"sensor2__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.9955051680693591
938,5.588351249972721e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.9955610515818588
939,5.369127516778523e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",0.9956147428570266
940,5.36837690479519e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.9956684266260745
941,5.366173195336041e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.9957220883580278
942,5.218398564799752e-05,"sensor0__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.9957742723436758
943,5.216345235913942e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",0.9958264357960349
944,4.7949533116395015e-05,sensor2__number_peaks__n_3,0.9958743853291513
945,4.784623416495238e-05,sensor3__lempel_ziv_complexity__bins_10,0.9959222315633163
946,4.474272930648769e-05,sensor1__c3__lag_2,0.9959669742926227
947,4.473647420662659e-05,"sensor3__fft_aggregated__aggtype_""variance""",0.9960117107668294
948,4.470795749251229e-05,sensor3__symmetry_looking__r_0.05,0.9960564187243219
949,4.4066965298185204e-05,"sensor1__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)",0.9961004856896202
950,4.40534102462545e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_3",0.9961445390998664
951,4.401300797184305e-05,sensor1__partial_autocorrelation__lag_2,0.9961885521078383
952,4.4000142834515414e-05,sensor0__large_standard_deviation__r_0.30000000000000004,0.9962325522506729
953,4.396628009873786e-05,sensor3__index_mass_quantile__q_0.8,0.9962765185307716
954,4.394597439128849e-05,sensor3__approximate_entropy__m_2__r_0.5,0.9963204645051629
955,4.394595659252601e-05,sensor3__friedrich_coefficients__coeff_1__m_3__r_30,0.9963644104617554
956,4.3937608595793996e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.9964083480703512
957,4.392654908153349e-05,sensor2__count_below__t_0,0.9964522746194328
958,4.390998453171002e-05,"sensor0__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.9964961846039645
959,4.390538389770048e-05,sensor1__binned_entropy__max_bins_10,0.9965400899878621
960,4.387667135196473e-05,sensor1__number_peaks__n_5,0.9965839666592141
961,4.385177493946165e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.9966278184341536
962,4.3709778355493866e-05,"sensor3__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",0.996671528212509
963,4.357351721730018e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.9967151017297263
964,4.3567550558442746e-05,sensor2__number_peaks__n_1,0.9967586692802848
965,4.354325458613499e-05,sensor2__friedrich_coefficients__coeff_0__m_3__r_30,0.9968022125348709
966,4.3432462612127086e-05,sensor3__last_location_of_maximum,0.9968456449974831
967,4.341883411650853e-05,sensor1__count_below_mean,0.9968890638315996
968,4.3397639631764226e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.9969324614712314
969,4.3367364282391226e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.9969758288355137
970,4.333803375362019e-05,sensor2__autocorrelation__lag_4,0.9970191668692674
971,4.3260099092664456e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.99706242696836
972,4.321429610873423e-05,sensor0__minimum,0.9971056412644688
973,4.3212338183568604e-05,"sensor0__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.9971488536026524
974,4.3200971589132505e-05,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.9971920545742415
975,4.309318277320093e-05,sensor0__autocorrelation__lag_4,0.9972351477570147
976,4.291727583366818e-05,sensor1__fourier_entropy__bins_100,0.9972780650328484
977,4.256525494675603e-05,sensor0__friedrich_coefficients__coeff_0__m_3__r_30,0.9973206302877952
978,4.2251609450040164e-05,sensor1__ratio_beyond_r_sigma__r_2,0.9973628818972452
979,4.206044854552074e-05,sensor3__friedrich_coefficients__coeff_2__m_3__r_30,0.9974049423457907
980,4.198850564657925e-05,"sensor0__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.9974469308514373
981,4.189059291603265e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.9974888214443534
982,4.176895769925534e-05,sensor3__partial_autocorrelation__lag_6,0.9975305904020526
983,4.1731070959704025e-05,sensor1__lempel_ziv_complexity__bins_5,0.9975723214730123
984,4.167793215125695e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.9976139994051636
985,4.1472162060448684e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",0.997655471567224
986,4.1272487762344614e-05,"sensor1__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.9976967440549863
987,4.1240434957712424e-05,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.997737984489944
988,4.1230361221986286e-05,"sensor0__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)",0.9977792148511659
989,4.066952200602418e-05,sensor3__quantile__q_0.2,0.9978198843731719
990,4.064395262439273e-05,sensor0__fourier_entropy__bins_5,0.9978605283257963
991,4.025157232704404e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.9979007798981233
992,3.9718556789002926e-05,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.9979404984549123
993,3.843723607244519e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_1",0.9979789356909847
994,3.8377069700853754e-05,sensor3__ar_coefficient__coeff_9__k_10,0.9980173127606856
995,3.8361303035562885e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.9980556740637212
996,3.831006711744182e-05,sensor3__index_mass_quantile__q_0.3,0.9980939841308386
997,3.83000369036814e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_5",0.9981322841677422
998,3.737051699774609e-05,sensor0__lempel_ziv_complexity__bins_10,0.99816965468474
999,3.729636331319913e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.9982069510480531
1000,3.7239071932504184e-05,sensor1__index_mass_quantile__q_0.4,0.9982441901199857
1001,3.721730837447591e-05,sensor2__quantile__q_0.1,0.9982814074283601
1002,3.5874753667615495e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.9983172821820278
1003,3.581703232801965e-05,sensor1__approximate_entropy__m_2__r_0.3,0.9983530992143558
1004,3.578917936530126e-05,sensor3__fourier_entropy__bins_10,0.9983888883937211
1005,3.578261363338546e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.9984246710073544
1006,3.577792529960517e-05,sensor0__symmetry_looking__r_0.1,0.9984604489326541
1007,3.577355062970532e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_10",0.9984962224832837
1008,3.576917702948162e-05,"sensor3__fft_coefficient__attr_""real""__coeff_4",0.9985319916603133
1009,3.363346529797148e-05,sensor1__kurtosis,0.9985656251256112
1010,3.363346529797148e-05,sensor3__spkt_welch_density__coeff_8,0.9985992585909091
1011,3.35908045172634e-05,sensor2__approximate_entropy__m_2__r_0.1,0.9986328493954264
1012,3.356525995594559e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.9986664146553823
1013,3.356525995594559e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.9986999799153382
1014,3.354620028129888e-05,sensor2__quantile__q_0.4,0.9987335261156195
1015,3.3542976939203354e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.9987670690925587
1016,3.353828954723309e-05,sensor0__ar_coefficient__coeff_9__k_10,0.998800607382106
1017,3.353360346513903e-05,sensor3__ratio_beyond_r_sigma__r_1.5,0.9988341409855711
1018,3.3524527906550376e-05,sensor1__count_below__t_0,0.9988676655134776
1019,3.351838273803289e-05,sensor0__index_mass_quantile__q_0.7,0.9989011838962156
1020,3.349470103362554e-05,sensor1__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.9989346785972493
1021,2.9941257825223756e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.9989646198550745
1022,2.989641359819687e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.9989945162686726
1023,2.9858492904234133e-05,sensor1__ratio_beyond_r_sigma__r_1,0.9990243747615769
1024,2.9858492904234133e-05,sensor0__median,0.9990542332544812
1025,2.9858231716206838e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",0.9990840914861974
1026,2.9840742521601024e-05,sensor2__ratio_beyond_r_sigma__r_1.5,0.9991139322287189
1027,2.982848620432513e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.9991437607149233
1028,2.982848620432513e-05,"sensor3__fft_coefficient__attr_""real""__coeff_5",0.9991735892011276
1029,2.982848620432513e-05,"sensor0__fft_coefficient__attr_""real""__coeff_7",0.999203417687332
1030,2.982223154166958e-05,"sensor1__fft_aggregated__aggtype_""variance""",0.9992332399188737
1031,2.9821449893266e-05,sensor2__quantile__q_0.2,0.999263061368767
1032,2.9818063223612175e-05,sensor0__number_cwt_peaks__n_5,0.9992928794319906
1033,2.981493774967099e-05,sensor3__number_cwt_peaks__n_5,0.9993226943697403
1034,2.9812073307422448e-05,sensor0__index_mass_quantile__q_0.6,0.9993525064430477
1035,2.9810250767089945e-05,sensor0__autocorrelation__lag_3,0.9993823166938148
1036,2.9808688767014827e-05,sensor1__approximate_entropy__m_2__r_0.1,0.9994121253825818
1037,2.9808428449583293e-05,sensor2__ratio_beyond_r_sigma__r_2,0.9994419338110314
1038,2.9805304995008192e-05,"sensor0__agg_autocorrelation__f_agg_""median""__maxlag_40",0.9994717391160264
1039,2.9798019479291252e-05,sensor2__symmetry_looking__r_0.05,0.9995015371355057
1040,2.9795158286778397e-05,"sensor3__fft_coefficient__attr_""real""__coeff_7",0.9995313322937925
1041,2.2432527164388366e-05,"sensor1__fft_coefficient__attr_""abs""__coeff_9",0.9995537648209569
1042,2.238564520501228e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.9995761504661619
1043,2.2379382993417315e-05,sensor1__ar_coefficient__coeff_2__k_10,0.9995985298491553
1044,2.237742677074501e-05,"sensor1__fft_coefficient__attr_""imag""__coeff_5",0.999620907275926
1045,2.2376839970630395e-05,sensor2__symmetry_looking__r_0.1,0.9996432841158966
1046,2.2376448787651e-05,sensor3__large_standard_deviation__r_0.25,0.9996656605646843
1047,2.237058268377084e-05,sensor2__range_count__max_1000000000000.0__min_0,0.999688031147368
1048,2.2367064497527393e-05,sensor2__index_mass_quantile__q_0.3,0.9997103982118656
1049,2.2363547417709133e-05,"sensor3__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",0.9997327617592833
1050,2.2362765994618958e-05,sensor0__lempel_ziv_complexity__bins_100,0.9997551245252779
1051,2.235593087127001e-05,sensor2__fourier_entropy__bins_3,0.9997774804561492
1052,2.235593087127001e-05,sensor1__benford_correlation,0.9997998363870205
1053,2.235573564342602e-05,sensor0__approximate_entropy__m_2__r_0.9,0.999822192122664
1054,2.2354173943415996e-05,sensor2__ratio_beyond_r_sigma__r_1,0.9998445462966074
1055,2.235222212520737e-05,sensor3__lempel_ziv_complexity__bins_5,0.9998668985187326
1056,2.235163664620677e-05,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",0.9998892501553788
1057,2.2351051197876647e-05,sensor1__partial_autocorrelation__lag_4,0.9999116012065766
1058,2.2346368715083797e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.9999339475752917
1059,2.234246814452784e-05,sensor2__approximate_entropy__m_2__r_0.3,0.9999562900434362
1060,2.2329800689083692e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",0.9999786198441253
1061,2.138015587469896e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",1.0
1062,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_5",1.0
1063,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",1.0
1064,0.0,sensor2__fourier_entropy__bins_10,1.0
1065,0.0,"sensor0__fft_coefficient__attr_""real""__coeff_6",1.0
1066,0.0,sensor2__ratio_beyond_r_sigma__r_2.5,1.0
1067,0.0,sensor2__large_standard_deviation__r_0.25,1.0
1068,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",1.0
1069,0.0,sensor3__approximate_entropy__m_2__r_0.7,1.0
1070,0.0,sensor1__number_cwt_peaks__n_5,1.0
1071,0.0,sensor1__range_count__max_1000000000000.0__min_0,1.0
1072,0.0,"sensor0__fft_coefficient__attr_""imag""__coeff_9",1.0
1073,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",1.0
1074,0.0,"sensor3__fft_coefficient__attr_""real""__coeff_6",1.0
1075,0.0,"sensor2__fft_coefficient__attr_""real""__coeff_1",1.0
1076,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",1.0
1077,0.0,sensor1__count_above__t_0,1.0
1078,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",1.0
